Unit,FileName,ImageID,ObjectID,BorderObject,Area,FilledArea,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,ConvexArea,Circularity,EulerNumber,EquivDiameter,Solidity,Extent,Perimeter,Centroid_x,Centroid_y,Centroid_x_pixels,Centroid_y_pixels,BoundingBox_x,BoundingBox_y,BoundingBox_w,BoundingBox_h
um,O_O_A6S_002.png,3,7,0,14.0485564372967,14.0485564372967,4.32797973459468,4.32797973459468,0,0,14.0485564372967,1,1,4.22932353957578,1,0.75,9.53886733504667,405.207102651427,344.615386367101,374.5,318.5,403.043112784129,342.451396499804,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,8,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,415.486054521089,556.145395895416,384,514,413.863062120616,554.522403494943,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,9,0,39.8042432390072,39.8042432390072,8.37561708509732,6.23651655623853,0.667506656932786,90,39.8042432390072,0.956263837273417,1,7.11901232897944,1,0.708333333333333,19.4715808259415,428.088113160056,377.075234376561,395.647058823529,348.5,424.683011457103,372.747254641967,6.49196960189202,8.65595946918936
um,O_O_A6S_002.png,3,10,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,432.797973459468,434.961963326765,400,402,431.174981058995,433.338970926292,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,11,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,434.961963326765,829.89011410853,402,767,433.338970926292,828.267121708057,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,12,0,16.3899825101794,16.3899825101794,6.19312433295289,3.50208691535766,0.824762122153737,90,16.3899825101794,0.86255066866221,1,4.56819153161053,1,0.777777777777778,12.0534235608462,503.127644146631,372.747254641967,465,344.5,501.504651746158,369.501269841021,3.24598480094601,6.49196960189202
um,O_O_A6S_002.png,3,13,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,516.111583350415,905.629759463936,477,837,514.488590949942,904.006767063463,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,14,0,43.3163823483314,43.3163823483314,14.9537813761726,4.0368929095121,0.962872098646992,80.2898409884878,51.5113736034211,0.546825404027565,1,7.42644807029334,0.840909090909091,0.569230769230769,28.1513441836711,522.515823633363,595.067970400454,482.918918918919,549.972972972973,519.898565618186,588.064246438052,5.40997466824335,14.0659341374327
um,O_O_A6S_002.png,3,15,0,16.3899825101794,16.3899825101794,5.28166288706108,4.17937510891043,0.611429250513635,65.6423554472856,16.3899825101794,0.958830581424272,1,4.56819153161053,1,0.7,11.2570752896808,521.907984780676,612.177276387937,482.357142857143,565.785714285714,519.898565618186,609.704145111025,4.32797973459468,5.40997466824335
um,O_O_A6S_002.png,3,16,0,15.2192694737381,15.2192694737381,5.44567670928331,3.83376744712719,0.710197961544802,70.2059345761585,15.2192694737381,0.89034268275111,1,4.40201950653833,1,0.65,11.2570752896808,523.435856747422,1078.99863998626,483.769230769231,997.230769230769,520.980560551834,1076.0439615136,4.32797973459468,5.40997466824335
um,O_O_A6S_002.png,3,17,0,30.4385389474761,30.4385389474761,8.89314996616209,4.60842745574508,0.855259664031683,69.0920679035259,30.4385389474761,0.823917967555346,1,6.22539568797743,1,0.65,18.1472190271555,531.592433939543,659.850448766666,491.307692307692,609.846153846154,528.554525087375,655.14793232427,5.40997466824335,8.65595946918936
um,O_O_A6S_002.png,3,18,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,531.259512421497,648.655962722377,491,599.5,529.636520021024,646.49197285508,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,19,0,374.628171661244,381.652449879893,23.5234045761598,21.3237702454812,0.422223704087832,-2.2442718610303,395.701006317189,0.907964856825777,-2,21.840132846,0.946745562130177,0.692640692640693,68.6071347527948,598.657653085306,209.453931749377,553.290625,193.58125,586.982251504403,198.546070324531,23.8038885402707,22.7218936066221
um,O_O_A6S_002.png,3,20,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,595.097213506768,195.841082990409,550,181,593.474221106295,194.218090589936,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,21,0,14.0485564372967,14.0485564372967,4.32797973459468,4.32797973459468,0,0,14.0485564372967,1,1,4.22932353957578,1,0.75,9.53886733504667,596.720205907241,159.594252713179,551.5,147.5,594.556216039944,157.430262845881,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,22,0,143.997703482291,143.997703482291,27.0424449635083,7.57714464610633,0.959943246206172,85.2087001886782,182.631233684857,0.433537589631062,1,13.5404420321015,0.788461538461538,0.506172839506173,61.2062894066379,600.260880385238,1053.88945549414,554.772357723577,974.024390243902,595.638210973593,1039.25613376955,9.73795440283803,29.2138632085141
um,O_O_A6S_002.png,3,23,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,601.58918310866,833.6770963763,556,770.5,599.966190708187,831.513106509003,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,24,0,12.8778434008553,12.8778434008553,5.03993306260274,3.43192113395002,0.732333837236824,90,12.8778434008553,0.910476739226441,1,4.04926900426184,1,0.733333333333333,9.93271349089479,647.032970321904,56.2637365497308,598,52,645.409977921431,53.5587492156091,3.24598480094601,5.40997466824335
um,O_O_A6S_002.png,3,25,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,0,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,655.14793232427,80.0676250900016,605.5,74,652.983942456972,78.4446326895285,4.32797973459468,3.24598480094601
um,O_O_A6S_002.png,3,26,0,14.0485564372967,14.0485564372967,4.32797973459468,4.32797973459468,0,0,14.0485564372967,1,1,4.22932353957578,1,0.75,9.53886733504667,658.393917125215,166.086222315071,608.5,153.5,656.229927257918,163.922232447773,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,27,0,14.0485564372967,14.0485564372967,4.8388284458976,4.0804584255598,0.53748384988657,90,14.0485564372967,0.845404939381118,1,4.22932353957578,1,0.6,11.0514962522875,658.754582103098,194.759088056761,608.833333333333,180,656.229927257918,192.054100722639,4.32797973459468,5.40997466824335
um,O_O_A6S_002.png,3,28,0,9.36570429153111,9.36570429153111,4.75749780569578,2.93005613152778,0.787838597158335,45,9.36570429153111,0.750003552471025,1,3.45322820970078,1,0.5,9.12770926026018,663.803891793459,198.546070324531,613.5,183.5,661.639901926161,196.382080457234,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,29,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,0,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,803.381238234137,265.088758743924,742.5,245,801.21724836684,263.465766343451,4.32797973459468,3.24598480094601
um,O_O_A6S_002.png,3,30,0,21.072834655945,21.072834655945,6.2856372062119,4.43748420985066,0.708239690230453,77.7641897331476,21.072834655945,0.940818022409032,1,5.17984231455116,1,0.75,13.3777853596322,810.834981110384,367.096836655135,749.388888888889,339.277777777778,808.79121290238,364.091295172777,4.32797973459468,6.49196960189202
um,O_O_A6S_002.png,3,31,0,465.943788503673,474.138779758762,41.9478837966375,18.4458201572703,0.898129115570053,75.5885727382335,654.428587370736,0.473437059088879,0,24.3568893158916,0.711985688729875,0.404471544715447,107.809975188753,829.493201394176,542.666675088808,766.633165829146,501.542713567839,818.529167305219,525.308540286429,25.9678784075681,44.3617922795955
um,O_O_A6S_002.png,3,32,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,820.152159705692,818.529167305219,758,756.5,818.529167305219,816.365177437921,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,33,0,32.7799650203589,32.7799650203589,10.7023103812498,4.72045136783207,0.897473469965835,-83.2913786008451,39.8042432390072,0.613439352972338,1,6.46039841952153,0.823529411764706,0.622222222222222,22.5141505793615,838.082361463298,572.916317366971,774.571428571429,529.5,835.841086243597,567.506342698727,5.40997466824335,9.73795440283803
um,O_O_A6S_002.png,3,34,0,91.3156168424283,91.3156168424283,15.3217860096986,7.78665617879893,0.8612342881506,-80.6695973117269,98.3398950610767,0.779801319352779,1,10.7827016287971,0.928571428571429,0.65,34.9614202960558,843.331820399627,741.166529549339,779.423076923077,685,839.087071044543,733.051567546974,8.65595946918936,16.22992400473
um,O_O_A6S_002.png,3,35,0,290.336833037464,290.336833037464,30.4814083936669,12.5254370869384,0.911671158911533,-84.1550292748402,318.433945912058,0.665928398884695,1,19.2267609626913,0.911764705882353,0.657824933687003,70.6196453293814,846.979526024263,591.995203838122,782.79435483871,547.133064516129,840.169065978192,577.244297101565,14.0659341374327,31.3778530758114
um,O_O_A6S_002.png,3,36,0,36.2921041296831,36.2921041296831,7.69800314110572,6.16814110174638,0.598309511683347,-70.2589890528824,36.2921041296831,0.982363730546759,1,6.79768652848591,1,0.738095238095238,18.1472190271555,844.723915618229,623.368694031137,780.709677419355,576.129032258065,841.251060911841,619.442099513863,6.49196960189202,7.57396453554069
um,O_O_A6S_002.png,3,37,0,32.7799650203589,32.7799650203589,8.7714893961424,5.33973327329775,0.793354315340872,81.1535104430439,36.2921041296831,0.761073561558341,1,6.46039841952153,0.903225806451613,0.7,19.8654269817896,846.12003811326,570.249972709051,782,527.035714285714,843.415050779138,565.34235283143,5.40997466824335,8.65595946918936
um,O_O_A6S_002.png,3,38,0,21.072834655945,21.072834655945,6.2856372062119,4.43748420985066,0.708239690230453,77.7641897331476,21.072834655945,0.940818022409032,1,5.17984231455116,1,0.75,13.3777853596322,846.54081392079,1259.74265691529,782.388888888889,1164.27777777778,844.497045712787,1256.73711543293,4.32797973459468,6.49196960189202
um,O_O_A6S_002.png,3,39,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,851.530012781503,543.702454158456,787,502.5,849.90702038103,541.538464291159,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,40,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,851.530012781503,1213.99831555381,787,1122,849.90702038103,1212.37532315333,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,41,0,16.3899825101794,16.3899825101794,6.19312433295289,3.50208691535766,0.824762122153737,90,16.3899825101794,0.86255066866221,1,4.56819153161053,1,0.777777777777778,12.0534235608462,896.973799994747,599.966190708187,829,554.5,895.350807594274,596.720205907241,3.24598480094601,6.49196960189202
um,O_O_A6S_002.png,3,42,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,920.777688535018,1058.73204257522,851,978.5,919.154696134545,1056.56805270793,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,43,0,50.3406605669797,50.3406605669797,16.9075570778388,3.99323130423738,0.971709258275107,83.6098767022102,55.0235127127453,0.514435788903964,1,8.00598024866216,0.914893617021277,0.716666666666667,31.6678277180293,968.964207091697,632.992198857347,895.53488372093,585.023255813953,966.762473215086,624.852074182107,4.32797973459468,16.22992400473
um,O_O_A6S_002.png,3,44,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,970.549455482857,589.146241371701,897,544.5,968.926463082384,586.982251504403,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,45,0,224.776902996747,224.776902996747,30.5331585644433,10.2966080114637,0.941423334203089,64.553120021302,256.386154980664,0.519681816835961,1,16.9172941583031,0.876712328767123,0.489795918367347,70.3253427074289,977.142862109778,646.249651073065,903.09375,597.276041666667,968.926463082384,631.344043783999,15.1479290710814,30.2958581421627
um,O_O_A6S_002.png,3,46,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,971.631450416505,583.736266703457,898,539.5,970.008458016032,581.57227683616,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,47,0,688.379265427537,688.379265427537,60.7893229903042,16.0760479647427,0.964397992146179,85.3820644251989,871.010499112393,0.420854410254046,1,29.6052647770305,0.790322580645161,0.563218390804598,139.969028606659,980.890971685417,590.036863051779,906.557823129252,545.323129251701,971.090452949681,562.096368030484,19.4759088056761,62.7557061516228
um,O_O_A6S_002.png,3,48,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,986.779379487587,624.311076715282,912,577,985.156387087114,622.688084314809,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,49,0,19.9021216195036,19.9021216195036,7.37899951032071,3.54674870160695,0.876910104976049,90,19.9021216195036,0.809844351494583,1,5.033901893172,1,0.80952380952381,14.1741336307976,988.943369354884,616.737112179742,914,570,987.320376954411,612.950129911971,3.24598480094601,7.57396453554069
um,O_O_A6S_002.png,3,50,0,11.7071303644139,11.7071303644139,4.5047041299421,3.62965894220845,0.592257740151389,-45,11.7071303644139,0.907474877945258,1,3.86082650935542,1,0.625,9.33328829765342,1004.41589690606,552.574812614376,928.3,510.7,1002.46830602549,550.194423760349,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,51,0,15.2192694737381,15.2192694737381,5.44567670928331,3.83376744712719,0.710197961544802,70.2059345761585,15.2192694737381,0.89034268275111,1,4.40201950653833,1,0.65,11.2570752896808,1038.46544516419,561.805061702194,959.769230769231,519.230769230769,1036.0101489686,558.850383229538,4.32797973459468,5.40997466824335
um,O_O_A6S_002.png,3,52,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1044.12511097097,51.9357568151361,965,48,1042.50211857049,50.3127644146631,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,53,0,12.8778434008553,12.8778434008553,5.03993306260274,3.43192113395002,0.732333837236824,90,12.8778434008553,0.910476739226441,1,4.04926900426184,1,0.733333333333333,9.93271349089479,1067.92899951124,1222.654275023,987,1130,1066.30600711076,1219.94928768888,3.24598480094601,5.40997466824335
um,O_O_A6S_002.png,3,54,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1069.01099444489,981.369404819343,988,907,1067.38800204441,979.74641241887,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,55,0,35.1213910932417,35.1213910932417,11.177766849291,4.21298425269051,0.926250900193062,-57.9889920099761,37.4628171661244,0.688752227540256,1,6.68714767341238,0.9375,0.476190476190476,21.9147253861202,1122.93040863838,154.977740996278,1037.83333333333,143.233333333333,1119.32375885955,149.856298310341,7.57396453554069,9.73795440283803
um,O_O_A6S_002.png,3,56,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1126.35672592827,692.476757535149,1041,640,1124.73373352779,690.853765134676,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,57,0,19.9021216195036,19.9021216195036,7.37899951032071,3.54674870160695,0.876910104976049,90,19.9021216195036,0.809844351494583,1,5.033901893172,1,0.80952380952381,14.1741336307976,1144.75063980029,934.843622672451,1058,864,1143.12764739982,931.05664040468,3.24598480094601,7.57396453554069
um,O_O_A6S_002.png,3,58,0,193.167651012829,193.167651012829,26.5580046676337,14.3674677959781,0.841032588408118,9.39175761642468,289.166120001023,0.469099368641356,1,15.68275141782,0.668016194331984,0.478260869565217,68.535723087174,1197.6962585535,640.881993062738,1106.93333333333,592.315151515152,1186.40744474577,633.508033651296,24.8858834739194,16.22992400473
um,O_O_A6S_002.png,3,59,0,18.7314085830622,18.7314085830622,5.44592173923281,4.5047041299421,0.561951486949017,0,18.7314085830622,1,1,4.8836021681282,1,0.8,11.6595774049981,1204.26036115097,647.573967788729,1113,598.5,1201.55537381685,645.409977921431,5.40997466824335,4.32797973459468
um,O_O_A6S_002.png,3,60,0,37.4628171661244,37.4628171661244,7.58042435844006,6.4414986954841,0.527178828569583,69.7064710497594,37.4628171661244,0.995768089533848,1,6.90645641940155,1,0.761904761904762,18.3441421050795,1212.51057252004,82.0625532489163,1120.625,75.84375,1209.12933835239,78.4446326895285,6.49196960189202,7.57396453554069
um,O_O_A6S_002.png,3,61,0,14.0485564372967,14.0485564372967,4.32797973459468,4.32797973459468,0,0,14.0485564372967,1,1,4.22932353957578,1,0.75,9.53886733504667,1213.45731808698,544.784449092105,1121.5,503.5,1211.29332821969,542.620459224808,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,62,0,28.0971128745933,28.0971128745933,6.49196960189202,5.91259605083948,0.412946354092181,-47.7263109939062,29.2678259110347,0.916975222484678,1,5.98116670933186,0.96,0.666666666666667,16.2234320351281,1215.03522736522,659.566078303335,1122.95833333333,609.583333333333,1212.37532315333,656.229927257918,6.49196960189202,6.49196960189202
um,O_O_A6S_002.png,3,63,0,142.826990445849,142.826990445849,17.4320982485686,12.3470055491089,0.705920158574929,52.2627291851962,166.241251174677,0.457982597250912,1,13.4852872528236,0.859154929577465,0.586538461538462,59.2024347895206,1221.08449548811,670.00319063461,1128.54918032787,619.229508196721,1214.53931302063,660.557906992513,14.0659341374327,17.3119189383787
um,O_O_A6S_002.png,3,64,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1241.04818889502,99.5435338956776,1147,92,1239.42519649455,97.9205414952046,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,65,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1257.27811289975,825.562134373935,1162,763,1255.65512049928,823.939141973462,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,66,0,18.7314085830622,18.7314085830622,5.44592173923281,4.5047041299421,0.561951486949017,90,18.7314085830622,1,1,4.8836021681282,1,0.8,11.6595774049981,1270.80304957036,340.828404099331,1174.5,315,1268.63905970307,338.123416765209,4.32797973459468,5.40997466824335
um,O_O_A6S_002.png,3,67,0,19.9021216195036,19.9021216195036,6.99574127271482,3.98559519312727,0.821840701618491,-59.0362434679265,21.072834655945,0.798399042673547,1,5.033901893172,0.944444444444444,0.566666666666667,14.2996450431008,1296.1662837503,487.152307185113,1197.94117647059,450.235294117647,1293.52494317698,484.19273280778,5.40997466824335,6.49196960189202
um,O_O_A6S_002.png,3,68,0,28.0971128745933,28.0971128745933,9.05976018368735,4.35428345658373,0.876930086512262,58.9294525199771,30.4385389474761,0.712387678072738,1,5.98116670933186,0.923076923076923,0.5,18.8634996732309,1304.79572373582,464.85207336881,1205.91666666667,429.625,1301.09890771253,460.388844267509,6.49196960189202,8.65595946918936
um,O_O_A6S_002.png,3,69,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,1309.21386971489,516.65258081724,1210,477.5,1307.59087731442,514.488590949942,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,70,0,2498.30161976592,2502.98447191169,92.9606335873358,43.0266739597119,0.886437490144291,-70.8166433538052,3317.8007452749,0.319792573073047,-1,56.3997909301257,0.752999294283698,0.464923747276688,309.924464804458,1340.79656156914,543.933151297543,1239.1893158388,502.713214620431,1308.67287224807,500.42265681251,55.1817416160821,97.3795440283803
um,O_O_A6S_002.png,3,71,0,1087.59241085405,1087.59241085405,46.4695391403896,30.0275736331517,0.763187103477905,-65.365741119448,1122.71380194729,0.89537086257549,1,37.2124396681167,0.968717413972888,0.72578125,120.149045412083,1328.40792408145,469.442544608432,1227.73950484392,433.86759956943,1311.91885704901,448.486899997374,34.6238378767574,43.2797973459468
um,O_O_A6S_002.png,3,72,0,21.072834655945,21.072834655945,7.25254927986886,3.97407793922469,0.836507151857839,86.9342585110859,22.2435476923864,0.774133155641228,1,5.17984231455116,0.947368421052632,0.642857142857143,15.0959933142662,1336.14352139681,431.776089355466,1234.88888888889,399.055555555556,1333.55875572199,427.928996258049,4.32797973459468,7.57396453554069
um,O_O_A6S_002.png,3,73,0,12.8778434008553,12.8778434008553,5.03993306260274,3.43192113395002,0.732333837236824,90,12.8778434008553,0.910476739226441,1,4.04926900426184,1,0.733333333333333,9.93271349089479,1351.41167212719,231.546915800815,1249,214,1349.78867972672,228.841928466694,3.24598480094601,5.40997466824335
um,O_O_A6S_002.png,3,74,0,14.0485564372967,14.0485564372967,4.32797973459468,4.32797973459468,0,0,14.0485564372967,1,1,4.22932353957578,1,0.75,9.53886733504667,1351.95266959401,320.811497826831,1249.5,296.5,1349.78867972672,318.647507959533,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,75,0,21.072834655945,21.072834655945,7.46822063936973,3.86406089286991,0.855743390461672,-73.5373652953778,22.2435476923864,0.790885021379333,1,5.17984231455116,0.947368421052632,0.642857142857143,14.8990702363422,1360.42829657426,512.925709379116,1257.33333333333,474.055555555556,1358.4446391959,509.078616281699,4.32797973459468,7.57396453554069
um,O_O_A6S_002.png,3,76,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1364.39561133097,575.621304701092,1261,532,1362.7726189305,573.998312300619,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,77,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1374.13356573381,709.788676473527,1270,656,1372.51057333334,708.165684073054,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,78,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1431.47929721719,783.364331961637,1323,724,1429.85630481672,781.741339561164,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,79,0,26.9263998381519,26.9263998381519,8.2669519388476,4.41338308211383,0.84557379024938,-71.565051177078,29.2678259110347,0.860640229219547,1,5.85523330630689,0.92,0.657142857142857,16.4290110725214,1436.88927188543,757.396453554069,1328,700,1434.18428455131,753.609471286298,5.40997466824335,7.57396453554069
um,O_O_A6S_002.png,3,80,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1436.88927188543,586.441254037579,1328,542,1435.26627948496,584.818261637106,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,81,0,14.0485564372967,14.0485564372967,4.8388284458976,4.0804584255598,0.53748384988657,0,14.0485564372967,0.845404939381118,1,4.22932353957578,1,0.6,11.0514962522875,1452.03720095651,929.613980493149,1342,859.166666666667,1449.33221362239,927.810655603734,5.40997466824335,4.32797973459468
um,O_O_A6S_002.png,3,82,0,21.072834655945,21.072834655945,7.46822063936972,3.8640608928699,0.855743390461671,73.5373652953778,22.2435476923864,0.790885021379333,1,5.17984231455116,0.947368421052632,0.642857142857143,14.8990702363422,1502.16963288224,223.912840435627,1388.33333333333,206.944444444444,1500.18597550388,220.185968997504,4.32797973459468,7.57396453554069
um,O_O_A6S_002.png,3,83,0,9.36570429153111,9.36570429153111,3.95088688177121,3.30554912333583,0.547722557505166,90,9.36570429153111,0.936368556122002,1,3.45322820970078,1,0.666666666666667,7.81200342094339,1502.890962838,211.530009528315,1389,195.5,1501.26797043753,209.366019661018,3.24598480094601,4.32797973459468
um,O_O_A6S_002.png,3,84,0,5.85356518220694,5.85356518220694,3.00890580585037,3.00890580585037,0,0,5.85356518220694,0.817743873391467,1,2.73001660575,1,0.555555555555556,6.08513950684012,1505.0549527053,236.956890469059,1391,219,1503.43196030483,235.333898068586,3.24598480094601,3.24598480094601
um,O_O_A6S_002.png,3,85,0,9.36570429153111,9.36570429153111,4.75749780569578,2.93005613152778,0.787838597158335,-45,9.36570429153111,0.750003552471025,1,3.45322820970078,1,0.5,9.12770926026018,1506.67794510577,243.989857537775,1392.5,225.5,1504.51395523848,241.825867670478,4.32797973459468,4.32797973459468
um,O_O_A6S_002.png,3,86,0,25.7556868017106,25.7556868017106,10.4022605690675,3.48439164811946,0.942230624349206,-69.8120158536396,28.0971128745933,0.608239667151801,1,5.7265311435241,0.916666666666667,0.488888888888889,19.6685039038655,1511.30101436773,543.063093515846,1396.77272727273,501.909090909091,1508.84193497307,538.292479490213,5.40997466824335,9.73795440283803
um,O_O_A6S_002.png,3,87,0,44.4870953847728,44.4870953847728,16.06866800011,3.79957370786251,0.971641580439251,83.0976080119859,50.3406605669797,0.515027580009237,1,7.52613639753478,0.883720930232558,0.678571428571429,29.5471176480779,1512.00249912136,686.525785400081,1397.42105263158,634.5,1509.92392990672,678.95182086454,4.32797973459468,15.1479290710814
um,O_O_A6S_002.png,3,88,0,286.82469392814,286.82469392814,46.4625548908971,8.04498587987024,0.984895486074233,-87.369864649105,323.116798057823,0.366214774801174,1,19.11011624025,0.88768115942029,0.696022727272727,95.8084873847224,1513.93172746707,722.847692876789,1399.20408163265,668.069387755102,1509.92392990672,699.509724603865,8.65595946918936,47.6077770805415
um,O_O_A6S_002.png,3,89,0,296.190398219671,297.361111256113,44.9491326214693,8.87773904518841,0.980301607855852,87.6666430070101,340.677493604444,0.381811916656789,0,19.4196119370121,0.869415807560137,0.65374677002584,95.3345736037843,1519.02252366695,608.795354899957,1403.90909090909,562.660079051383,1514.25190964131,585.900256570755,9.73795440283803,46.5257821468928
um,O_O_A6S_002.png,3,90,0,113.559164534815,113.559164534815,27.2274965426672,5.75703956960042,0.977390520839307,-83.2422414681669,129.949147044994,0.423400733264331,1,12.0244758286094,0.873873873873874,0.646666666666667,54.6558920783289,1579.38912010566,249.438873260325,1459.70103092784,230.536082474227,1575.92562085929,236.415893002234,6.49196960189202,27.0498733412167
um,O_O_A6S_002.png,3,91,0,16.3899825101794,16.3899825101794,6.19312433295289,3.50208691535766,0.824762122153737,90,16.3899825101794,0.86255066866221,1,4.56819153161053,1,0.777777777777778,12.0534235608462,1581.87659299435,390.059173580345,1462,360.5,1580.25360059388,386.813188779399,3.24598480094601,6.49196960189202
