Unit,FileName,ImageID,ObjectID,BorderObject,Area,FilledArea,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,ConvexArea,Circularity,EulerNumber,EquivDiameter,Solidity,Extent,Perimeter,Centroid_x,Centroid_y,Centroid_x_pixels,Centroid_y_pixels,BoundingBox_x,BoundingBox_y,BoundingBox_w,BoundingBox_h
um,Steel 1 1200 degree cropped.png,1,307,0,18.8093258790481,18.8093258790481,5.93094367025409,4.32474865059834,0.684317789064109,-47.6241746282503,19.5327614897807,0.855585271384713,1,4.89374882058882,0.962962962962963,0.619047619047619,13.9490229716151,315.455976818208,86.5925511394585,370.884615384615,101.807692307692,312.577191589545,83.77919284781,5.95385126837228,5.10330108717624
um,Steel 1 1200 degree cropped.png,1,308,0,162.773012414839,162.773012414839,23.8058200331796,9.40345490230808,0.918678302470503,14.9760977822607,188.093258790481,0.64498638948504,1,14.3961465754639,0.865384615384615,0.642857142857143,53.6424988276719,326.717115824051,18.1337298630996,384.124444444444,21.32,315.979392314329,12.3329776273426,21.263754529901,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,309,0,78.1310459591227,78.1310459591227,20.6735840926755,5.26463319820806,0.96703194908209,44.3461177904156,88.982580120112,0.460129977717912,1,9.97394292076486,0.878048780487805,0.334365325077399,43.520951671439,324.098996358895,264.371472523795,381.046296296296,310.824074074074,315.979392314329,258.141979992998,16.1604534427248,14.4593530803327
um,Steel 1 1200 degree cropped.png,1,310,0,6646.92639141129,6705.52467588063,281.4451758087,162.843813076633,0.815612373252498,37.2524198146143,29081.3881158405,0.0509501803710737,-1,91.9952690766685,0.228562899574616,0.127522553782096,1277.7185964974,418.82107361034,468.576407773257,492.411950370048,550.909773617762,318.531042857917,355.955250830543,222.844147473363,233.901299828911
um,Steel 1 1200 degree cropped.png,1,311,0,999.064578421745,1022.93795357592,104.116525049441,18.3045109306703,0.984424487267215,-67.2058086639187,1532.23662353168,0.212866527313704,0,35.6657893364318,0.652030217186024,0.277979066022544,240.183463467225,336.336242324454,653.492300910452,395.433743664012,768.31716147719,318.531042857917,606.867554283375,39.1253083350179,91.8594195691724
um,Steel 1 1200 degree cropped.png,1,312,0,647.474871605693,647.474871605693,64.9355428922856,15.1961865393356,0.97223189112805,-73.1804429150145,830.504081121045,0.313546772424081,1,28.712203167829,0.779616724738676,0.441975308641975,158.416672348125,332.482441668027,558.345804700786,390.902793296089,656.45251396648,321.082693401505,528.616937613339,22.9648548922931,63.791263589703
um,Steel 1 1200 degree cropped.png,1,313,0,570.790696868035,570.790696868035,66.2043756723897,13.1776652243276,0.979990304117363,-49.6325736075638,742.968372222398,0.376467019326921,1,26.9583620982307,0.7682570593963,0.305222437137331,135.359958036263,343.206161200739,132.36350316623,403.510773130545,155.621039290241,322.783793763897,106.744047740103,39.9758585162139,46.7802599657822
um,Steel 1 1200 degree cropped.png,1,314,0,803.013527913206,803.013527913206,107.404597662873,10.4382911621911,0.995266174680287,32.5708394659925,1011.3629838042,0.206672483411285,1,31.9754371150167,0.793991416309013,0.161713286713287,218.293704003964,367.029260937431,372.659749884663,431.51981981982,438.13963963964,322.783793763897,345.748648656191,88.4572188443882,56.1363119589387
um,Steel 1 1200 degree cropped.png,1,315,0,51.3639283620158,51.3639283620158,9.26692042030673,7.28271809635566,0.618374823683062,-54.1237217016652,53.5342351942137,0.893069737947723,1,8.08693914676391,0.959459459459459,0.717171717171717,24.2117614579265,326.491473779111,508.173784314592,383.859154929577,597.464788732394,322.783793763897,503.950982358654,7.65495163076437,9.35605199315645
um,Steel 1 1200 degree cropped.png,1,316,0,189.540130011946,189.540130011946,32.7202002190925,7.66451164114105,0.972177830066243,28.7319078039443,219.200990051983,0.472082197147424,1,15.5347992856507,0.864686468646865,0.372159090909091,68.3587180627258,337.561291568494,172.288353687996,396.874045801527,202.56106870229,323.634343945093,162.880359699042,27.2176057982733,18.7121039863129
um,Steel 1 1200 degree cropped.png,1,317,0,304.566392118432,304.566392118432,35.3794551933201,15.0222622938018,0.905379116586381,-74.559811990509,396.442714681474,0.469256017054411,1,19.6922821034664,0.768248175182482,0.478409090909091,87.6389895700776,334.258139973168,94.3767248560376,392.990498812352,110.959619952494,325.335444307486,76.9747913982417,18.7121039863129,34.0220072478416
um,Steel 1 1200 degree cropped.png,1,318,0,188.093258790481,188.093258790481,30.0185069123697,8.16711014796847,0.962277698365443,31.2648562989799,203.285406615866,0.549954712777069,1,15.4753925698234,0.925266903914591,0.412698412698413,62.8862781969105,340.62571948791,192.544932941679,400.476923076923,226.376923076923,327.887094851074,183.293564047747,25.5165054358812,17.8615538051169
um,Steel 1 1200 degree cropped.png,1,319,0,144.687122146524,144.687122146524,24.0909141375461,8.36951314869256,0.937711967800616,-19.7634734037015,164.219883636304,0.587754590389507,1,13.572817155288,0.881057268722467,0.529100529100529,52.9467487794535,339.662962109733,362.95102607088,399.345,426.725,327.887094851074,357.656351192935,22.9648548922931,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,320,0,77.4076103483901,77.4076103483901,11.3763668912903,8.91628444294178,0.621070123729254,86.0598272778146,81.0247884020532,0.891892911427443,1,9.92765987325417,0.955357142857143,0.694805194805195,30.3527337661619,334.154934270448,67.5193760661605,392.869158878505,79.3831775700935,329.588195213466,60.8143379555169,9.35605199315645,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,321,0,12.2984053824545,12.2984053824545,5.07069067546845,3.26524186361085,0.765072456664546,-76.0355106456596,13.0218409931871,0.909782519637404,1,3.95712219550077,0.944444444444444,0.708333333333333,10.3614023073302,331.114182303259,446.338715673522,389.294117647059,524.764705882353,329.588195213466,443.561919493735,3.40220072478416,5.10330108717624
um,Steel 1 1200 degree cropped.png,1,322,0,122.260618213812,122.260618213812,14.5714945107781,10.9036959340407,0.663372343455118,-65.7567963473706,128.771538710406,0.900259362001731,1,12.476660365402,0.949438202247191,0.710084033613445,38.6387936313737,337.698618982681,53.1920997932601,397.03550295858,62.5384615384615,332.139845757054,46.3549848751842,11.9077025367446,14.4593530803327
um,Steel 1 1200 degree cropped.png,1,323,0,411.634862506859,411.634862506859,54.8152481583982,10.1566375907697,0.982684158306084,-40.3585005991191,464.44566209034,0.400516901006717,1,22.8934441475143,0.886292834890966,0.283225485316078,110.97298324101,357.214633128711,455.740931095308,419.980667838313,535.818980667838,334.691496300642,436.757518044167,41.676958878606,34.8725574290377
um,Steel 1 1200 degree cropped.png,1,324,0,68.7263830195987,68.7263830195987,13.6844577882343,6.70511593379668,0.871733456728377,-43.1883508881054,74.5138679054596,0.737489497847915,1,9.35441866858482,0.922330097087379,0.56547619047619,31.5486073209235,341.052716340008,534.064935352895,400.978947368421,627.905263157895,334.691496300642,528.616937613339,11.9077025367446,10.2066021743525
um,Steel 1 1200 degree cropped.png,1,325,0,197.497921730005,197.497921730005,35.0552750039977,7.83251189970668,0.974719246691636,-63.0377697572341,235.840009098833,0.429318062835627,1,15.8575585746877,0.837423312883436,0.368918918918919,73.3599531281585,345.33272027088,467.783906247247,406.010989010989,549.978021978022,336.392596663034,450.366320943304,17.0110036239208,31.4703567042535
um,Steel 1 1200 degree cropped.png,1,326,0,1096.72838587065,1096.72838587065,106.640954219654,19.7888105291295,0.982632023652656,-0.114431842599624,1643.64570758451,0.230064412608521,1,37.3684084585372,0.667253521126761,0.531929824561403,242.081891471655,386.047110308412,422.02773937852,453.879287598945,496.182058047493,338.093697025426,411.241012608286,96.9627206563486,21.263754529901
